661968,1085,人间的面，吃一碗就多一碗的滋味，见一面就多一面的回忆。,2022-09-14 12:30:00,BGM：野菊花 - 걱정말아요 그대,https://www.bilibili.com/video/BV1Re4y1C7fK,http://i0.hdslb.com/bfs/archive/0d2a32638fe9151609d1856447fa129f71bbe06b.jpg
581287,933,如果有时间，你会来看一看我吧,2022-09-09 16:30:00,BGM：晒月光的人 -  陈卓璇x云悠悠,https://www.bilibili.com/video/BV1YW4y1B7kT,http://i1.hdslb.com/bfs/archive/97ee41c4c7ca65fffc9146f047fdaf7f2259ea7b.jpg
340650,192,我来驾校只办三件事,2022-09-07 12:30:00,BGM：Mott the Hoople - Golden Age Of Rock'N'Roll (Album Version),https://www.bilibili.com/video/BV19U4y1z78E,http://i1.hdslb.com/bfs/archive/eb8cf94fe33b8a32b4710b9613ab8ff2082ddd16.jpg
489333,427,我从未觉得孤独，说浪漫些，我完全自由,2022-09-01 16:30:00,BGM：还潮 - 永无尽头的约会,https://www.bilibili.com/video/BV1zP4y1f73F,http://i2.hdslb.com/bfs/archive/9504a65ed9f01f3ca523f8fe0a4fc5bf48700226.jpg
939967,802,谁还没有辜负几段昂贵的时光,2022-08-25 13:30:00,BGM：毛不易 - 牧马城市,https://www.bilibili.com/video/BV1vg411r74M,http://i1.hdslb.com/bfs/archive/002f75a1f7e7be2c36273d98a8523567d1fe55ad.jpg
398705,541,一起吹过晚风的人大概会记得久一些吧,2022-08-19 16:30:00,BGM：陈婧霏 - 晚风,https://www.bilibili.com/video/BV1614y147xr,http://i0.hdslb.com/bfs/archive/2113095c4ac88fe06f2ea35f2558dd3854b3d7e1.jpg
340771,452,满地都是六便士，他却抬头看见了月亮,2022-08-17 12:30:00,BGM：椅子乐团 The Chairs - Rollin' On,https://www.bilibili.com/video/BV1pG4y1a7dN,http://i2.hdslb.com/bfs/archive/0e83318a7e02235fe7ef1cd80de356b16d5c7b4c.jpg
1497436,535,世俗的枷锁，束缚不了自由的灵魂,2022-08-10 13:30:00,BGM：Daniel Powter - Free Loop,https://www.bilibili.com/video/BV1tT411L7M4,http://i0.hdslb.com/bfs/archive/e27bf4b5cefbb9d9a9cfdbda5a0e3f27867d4e18.jpg
393172,369,当你出现的时候，爱就有了定义,2022-08-05 12:30:00,"BGM：White Cherry - MELANCHOLY

最后一段与主题无关但还是加进来了，希望 这期视频能够给你带来短暂的慰藉和快乐，祝好。",https://www.bilibili.com/video/BV1md4y1T7bi,http://i2.hdslb.com/bfs/archive/cb51de279c2c30af6db8d1dac6557e489b1de9c2.jpg
608621,615,你大可不必假装快乐,2022-08-03 14:30:00,BGM：黑屋乐队 - 习惯,https://www.bilibili.com/video/BV1zd4y1U74b,http://i0.hdslb.com/bfs/archive/b193b4ed8e1806f6ebcbf40c60f5e7abc73be6a9.jpg
461001,580,我们都在用特别的方式爱着对方,2022-07-28 14:30:00,BGM：毛不易 - 我会守在这里,https://www.bilibili.com/video/BV1jt4y1L7n8,http://i1.hdslb.com/bfs/archive/bc35124284c1fc8999c56f54fb61d5f705907c05.jpg
786079,1279,你是我唯一想要的了解,2022-07-22 14:30:00,BGM：新专已成过去式的伦 - 七里香,https://www.bilibili.com/video/BV1kt4y1574u,http://i0.hdslb.com/bfs/archive/b26cd9b3d1d586a225fbeb2fe1943b6bd56a7ed7.jpg
515918,441,销声匿迹的日子里，我都在偷偷的热爱生活。,2022-07-20 13:30:00,BGM：张玮玮 - 米店,https://www.bilibili.com/video/BV1CT411J7y5,http://i0.hdslb.com/bfs/archive/49212c1322fecd3202e4ad4b72f0f7038febabdb.jpg
417117,140,你给我翻译翻译，什么叫快乐？,2022-07-14 13:30:00,BGM：George Ezra - Anyone For You,https://www.bilibili.com/video/BV1mF411N7qu,http://i2.hdslb.com/bfs/archive/e165783644ec3fba4f936e3dccd836bce7421227.jpg
287004,137,大傻春！你要干什么！,2022-07-08 13:30:00,BGM：Linda Ronstadt - It's So Easy,https://www.bilibili.com/video/BV1Gr4y1u7JK,http://i0.hdslb.com/bfs/archive/05d17324e192ea6bd65ba8016223108384814255.jpg
1423922,979,活在当下也很浪漫,2022-07-06 14:30:00,BGM：橘子海 (Orange Ocean) - 夏日漱石 (Summer Cozy Rock),https://www.bilibili.com/video/BV1YS4y1p7nE,http://i1.hdslb.com/bfs/archive/829fce470c0f0a1b33729de52be4ed5561ad32a9.jpg
1125867,689,去做风吧，做不被定义的风,2022-07-01 13:59:59,BGM：毛不易 - 看得最远的地方,https://www.bilibili.com/video/BV1z3411u7Rt,http://i0.hdslb.com/bfs/archive/cd4af61fc1ff7f8475ecb4c1f5814f9d052485a0.jpg
947128,617,这个夏天有亿点点热,2022-06-23 14:30:00,BGM：落日飞车 - 我是一只鱼,https://www.bilibili.com/video/BV1Af4y1f73d,http://i2.hdslb.com/bfs/archive/19cd231647fd8ce4ae6a59c97dee77a07070a212.jpg
1807111,162,有的人天生就是主角！,2022-06-17 14:29:59,BGM：Mariah Carey - Fantasy,https://www.bilibili.com/video/BV1fg411Q7Rj,http://i1.hdslb.com/bfs/archive/a2b5fefe9610437d61bb4e5af1dea21aa4ba88df.jpg
845688,555,在乡下生活也是一种享受,2022-06-15 13:00:00,BGM：就不出专的伦 - 南辞泡的茶,https://www.bilibili.com/video/BV1Q94y1m7MC,http://i1.hdslb.com/bfs/archive/1b68fe4f65f3e8f8c5ef723d1891bc81c3bea1cd.jpg
2086564,1259,生活是苦难的，我又划着我的断桨出发了,2022-06-10 13:30:00,BGM：林生祥 - 面会菜,https://www.bilibili.com/video/BV1P34y1j7z3,http://i1.hdslb.com/bfs/archive/dc07cd5d30b2c279f6af8d24f7a60c609cea2bf4.jpg
380303,413,多年以后，我们还是会怀念那个夏天,2022-06-04 13:30:00,BGM：毛不易 - 入海,https://www.bilibili.com/video/BV1xF41157rw,http://i0.hdslb.com/bfs/archive/29cbe8ad7780fb48970c51c12a560176415eb459.jpg
435139,585,小时候得多傻才想着长大,2022-06-01 13:30:00,BGM：南拳妈妈 - 再见 小时候,https://www.bilibili.com/video/BV1Z5411D78K,http://i1.hdslb.com/bfs/archive/bd4c7eafae31a9d3cce483eb236a8581779ef110.jpg
332436,268,穿过茫茫人海，我又看到一片人海。,2022-05-25 17:30:00,BGM：马頔 - 孤鸟的歌,https://www.bilibili.com/video/BV1sP4y1F7iJ,http://i1.hdslb.com/bfs/archive/824a5e54f338283930e8923b922b159386b43aa2.jpg
560520,730,愿陪你度过漫长岁月,2022-05-20 13:15:00,BGM：陈奕迅 - 陪你度过漫长岁月,https://www.bilibili.com/video/BV1qg411d7so,http://i2.hdslb.com/bfs/archive/d6875ef2548c182fdf352297c70bf1f96c92cb34.jpg
3231071,1539,除了学习，没什么是大学生不感兴趣的,2022-05-18 13:30:01,BGM：Taylor Swift - Love Story,https://www.bilibili.com/video/BV16B4y1971U,http://i2.hdslb.com/bfs/archive/48f5ceec6203f0fa995bf28311424542e0c09f93.jpg
2079703,542,要不是监控拍下我根本不会信！,2022-05-13 17:30:00,BGM：ABBA - Does Your Mother Know,https://www.bilibili.com/video/BV1Da411E79c,http://i2.hdslb.com/bfs/archive/093edbf98559234011ec173c7d069104a9358fd4.jpg
790589,468,做人嘛，最重要的就是开心啦,2022-05-10 13:30:00,BGM：丫蛋蛋 - 大田後生仔,https://www.bilibili.com/video/BV1t34y1h7Kc,http://i1.hdslb.com/bfs/archive/e85c136fe6422c1a4c18383c6ee565da166f1a38.jpg
284928,688,我怀念的,2022-05-05 13:30:00,BGM：毛不易 - 盛夏,https://www.bilibili.com/video/BV1V34y1Y7VW,http://i2.hdslb.com/bfs/archive/2cafba2d8a46c111f68eec49e5ed9b23217964fb.jpg
278965,564,希望过去过去，希望将来将来。,2022-04-28 13:00:00,"BGM：杨宗纬 - 人间剧场 
【请勿在任何音乐平台评论区提及此视频】",https://www.bilibili.com/video/BV1834y1e7pW,http://i2.hdslb.com/bfs/archive/9684b8309947a51cbdb5205a95e4c992a0d9c08d.jpg
210243,458,无关其他，我爱每一个当下,2022-04-22 13:30:00,"曾经有位朋友告诉过我
只要眼里有光，黑夜就永远不会降临

我不相信，因为人总是害怕分别却又不得不分别
但他却对我说与其担心美好会消逝，不如先让它开始

他给我分享了许多，他以前记录的故事
现在，我把这些故事也告诉你
希望这期视频能给予你慰藉
愿陪伴我的微光，也能照亮你的旅途",https://www.bilibili.com/video/BV13B4y1m7jV,http://i2.hdslb.com/bfs/archive/84dadcda0b8f75cf363225785e5e73d2dd68b1e1.jpg
1280678,1196,我只活一次，我要快乐！,2022-04-20 13:30:00,BGM：阳光宅男 - 不出新专辑的伦,https://www.bilibili.com/video/BV1sF411M7eK,http://i2.hdslb.com/bfs/archive/ea15504c48893c13b7c94feaced771045cad558c.jpg
311405,822,祝你踏过千重浪，能留在爱人的身旁。,2022-04-15 17:30:00,BGM：雷佳 - 人世间,https://www.bilibili.com/video/BV1xY4y1e7ZK,http://i1.hdslb.com/bfs/archive/a209225610741ddf4e513a078b90c0f55dc37699.jpg
157666,417,欢迎回家，我的朋友。,2022-04-11 17:00:00,BGM：毛雪汪 - 毛不易 / 李雪琴,https://www.bilibili.com/video/BV1nZ4y127Gc,http://i2.hdslb.com/bfs/archive/ed95eb03c7aefd8886f8f57aaa2c68cb3cb32568.jpg
762818,1187,被疫情偷走的不止青春,2022-04-09 12:30:00,BGM：许巍 - 喜悦,https://www.bilibili.com/video/BV1144y1P7Y5,http://i0.hdslb.com/bfs/archive/ef04fea9fd8a34dcb70a6b8746c7fee0e1062f7e.jpg
459227,270,我和我的怨种朋友,2022-04-06 13:30:00,BGM：Boney M. - Sunny,https://www.bilibili.com/video/BV1pq4y1a7E1,http://i0.hdslb.com/bfs/archive/b0fb9411faabc78842a6ce7faa1ece85278b976e.jpg
215879,343,小村一切都依然，树下空荡荡。,2022-04-01 13:30:00,BGM：赵雷 - 鼓楼,https://www.bilibili.com/video/BV1C44y1A78Y,http://i0.hdslb.com/bfs/archive/4b448ee0987bca58605cab22700355ed598b53f8.jpg
299867,456,请在春天回来好吗，我的山坡开满了花。,2022-03-30 13:30:00,BGM：好妹妹 - 春日,https://www.bilibili.com/video/BV1sP4y1M7a5,http://i2.hdslb.com/bfs/archive/abfb469a5f08952d1caead002f86f915bb94943f.jpg
1062382,516,真是人生无恼，大脑拌小脑。,2022-03-23 13:30:11,BGM：凤凰传奇 - 最炫民族风,https://www.bilibili.com/video/BV1nY411n7Eg,http://i2.hdslb.com/bfs/archive/d6eeddec503b986434e0a7f33da78db67223a2e8.jpg
562937,804,曾经我也想成为一个了不起的人,2022-03-19 13:30:03,BGM：焦迈奇-你曾是少年,https://www.bilibili.com/video/BV1Ea4118717,http://i2.hdslb.com/bfs/archive/b563d39974ef02757697d6a9be19f00fcf2eabf6.jpg
4389154,7679,青春才几年，疫情占三年。,2022-03-16 13:30:12,BGM：毛不易 - 消愁,https://www.bilibili.com/video/BV1Kq4y1q7Hy,http://i1.hdslb.com/bfs/archive/cd5ea45d73ffb1d78610e55efb4900327dce7b33.jpg
1301433,1361,明明是少数人的一生，你们却管这叫普通人。,2022-03-10 13:30:06,BGM：袁小葳 - 市井小民,https://www.bilibili.com/video/BV1R34y1b7pi,http://i1.hdslb.com/bfs/archive/33bb57e5e04bc7d62a2b832dca4601f7af2fd1f0.jpg
145680,417,“他只是个孩子啊 ”,2022-03-08 18:30:18,《少年法庭》,https://www.bilibili.com/video/BV1NT4y1D7Xk,http://i2.hdslb.com/bfs/archive/ca3a69241054ce6d1d52764f68e47460b3daacba.jpg
3378069,941,《 我 和 我 的 姐 妹 》,2022-03-03 13:30:16,BGM：Bruno Mars - Treasure,https://www.bilibili.com/video/BV1Bi4y1y79z,http://i2.hdslb.com/bfs/archive/02fdcb063f8b00813ac0f613ec84ca18b3ce9cb9.jpg
10935812,6856,人间的面，吃一碗少一碗，见一面少一面。,2022-02-25 13:30:05,BGM：毛不易 - 呓语,https://www.bilibili.com/video/BV1qL4y1g7u8,http://i1.hdslb.com/bfs/archive/594b55bfbaf08e6e26dc6a7fd6b50c3ef09ddf18.jpg
193544,612,大风车吱呀吱哟哟地转,2022-02-23 18:30:01,BGM：苟瀚中 - 动画城,https://www.bilibili.com/video/BV1DS4y1r7ej,http://i1.hdslb.com/bfs/archive/fd5c58ec8023add67e2facac2b8ad89e79ef2263.jpg
277984,417,也许光影的意义就是把你我的痕迹记录，然后回味无穷。,2022-02-19 12:30:13,"BGM：单依纯,迁就你一生 - 热汤",https://www.bilibili.com/video/BV1gi4y127Aw,http://i0.hdslb.com/bfs/archive/88fe335abab03a07633ede4070b9f71ef5b1984d.jpg
2102339,1074,回家吧，回到最初的美好。,2022-02-16 18:00:05,也许光影的意义就是把你我的痕迹记录，然后回味无穷。,https://www.bilibili.com/video/BV1y44y1J77m,http://i1.hdslb.com/bfs/archive/8cbd68c424c0f2a28db8d399b04283155db0f95c.jpg
1612831,445,真是人生无常，大肠包小肠。,2022-02-12 13:30:12,BGM：陈小春 - 乱世巨星,https://www.bilibili.com/video/BV1P44y1H7a7,http://i2.hdslb.com/bfs/archive/bb5d0313874f5548fc2964be7e63605548226a8d.jpg
640431,943,这就是回家过年的快乐吧,2022-02-09 12:30:17,BGM：苏打绿 - 小情歌,https://www.bilibili.com/video/BV1s44y1W7Vn,http://i2.hdslb.com/bfs/archive/5f03258b43971c98f4ea53f87a54fd8fc63bddba.jpg
1022956,1418,《 当 代 催 婚 行 为 指 南 》,2022-02-05 14:30:08,BGM : Space - Just Blue,https://www.bilibili.com/video/BV1qR4y1j7Ym,http://i1.hdslb.com/bfs/archive/4ff10f22b6c373d90e59c7f087c7b1e3ddb8ef7c.jpg
254393,378,和每一个热爱生活的你，一起遇见美好,2022-01-28 11:00:02,BGM：隔壁团乐队 - 路,https://www.bilibili.com/video/BV14R4y1u7t2,http://i0.hdslb.com/bfs/archive/4db3b305848036d2f78834a2d0f51aff486f4f87.jpg
271859,183,钓鱼要在岛上钓，不在岛上钓不到,2022-01-22 11:30:02,BGM：KC And The Sunshine Band - Give It Up,https://www.bilibili.com/video/BV1gF411p7as,http://i1.hdslb.com/bfs/archive/01a8a7e68b720bfb4d8372e2f79dfe418bf899c7.jpg
341200,516,看过世界的人，最想回家。,2022-01-19 18:30:04,"BGM : Justin Timberlake,Carey Mulligan,Stark Sands - Five Hundred Miles",https://www.bilibili.com/video/BV1TS4y1f7ub,http://i1.hdslb.com/bfs/archive/194d0f305d3e0ed01484f4907578e56bb88ef88c.jpg
168405,655,2022会好的，不是吗？,2022-01-13 18:30:09,BGM：歌之初乐队 - 又过了一年,https://www.bilibili.com/video/BV1KP4y1J7DQ,http://i2.hdslb.com/bfs/archive/33776d7f83fef15290a3d1e3ba3984755679f288.jpg
1351772,529,让人唠一辈子,2022-01-11 11:30:06,"让我火一次！！！
BGM：李克勤 - 护花使者",https://www.bilibili.com/video/BV1cL411c7Jp,http://i2.hdslb.com/bfs/archive/97393b2182ce2260420bf1905b26cf79166562c9.jpg
391795,788,那天爷爷掰着手指头算，这一世还能和我见几面,2022-01-07 18:30:00,BGM : royster lee - 阿公的热气球 Grandpa's Balloon,https://www.bilibili.com/video/BV1fD4y1F725,http://i1.hdslb.com/bfs/archive/cd627e3c532263f67e1bfe29c6cae49fcacb15ed.jpg
1378499,803,那就简单点，糊涂点，快乐多一点,2022-01-04 17:30:10,BGM：孙燕姿 - 第一天,https://www.bilibili.com/video/BV1Pb4y1e7cS,http://i0.hdslb.com/bfs/archive/3dc22b43e89ed376ad28e6b3155663631f3b725f.jpg
823977,1359,我们倾尽所有，不过完成了普通的生活,2021-12-30 17:30:04,BGM：毛不易 - 无名的人,https://www.bilibili.com/video/BV1Jr4y1m7gU,http://i0.hdslb.com/bfs/archive/d257eb06cb0670a840dacca3c27ec90515f9aab3.jpg
327679,1192,总有人会带着热衷和坚信拥抱你,2021-12-17 17:30:04,"总会有人，穿过寒冬拥抱你
BGM：Boys Like Girls,Taylor Swift - Two Is Better Than One",https://www.bilibili.com/video/BV1T34y197y6,http://i0.hdslb.com/bfs/archive/e035581eee8032ae3e99294a083d74629d8159d1.jpg
467907,585,可以不万丈光芒，但不要停止自己发光,2021-12-10 17:30:05,BGM：侯磊 - 梦如,https://www.bilibili.com/video/BV1nM4y1A7n6,http://i2.hdslb.com/bfs/archive/71085eb02cb0c9903c63ebf391dfd507734fe88e.jpg
527140,679,唯美食与爱不可辜负,2021-12-07 19:30:03,"BGM：Birocratic,Flamingosis - Look Both Ways",https://www.bilibili.com/video/BV1mP4y1V7YZ,http://i0.hdslb.com/bfs/archive/d69bb919cbb74745008326beca47df5725dea4cc.jpg
1822914,1491,我们生来就是孤单,2021-12-04 17:30:08,BGM：柳爽 - 漠河舞厅·2022,https://www.bilibili.com/video/BV1SM4y1P7ax,http://i2.hdslb.com/bfs/archive/352569b612db3fcf5c04c9c01929ee5665f618d0.jpg
588070,659,少年与爱永不老去，即便披荆斩棘，丢失怒马鲜衣,2021-12-01 11:30:18,BGM : 侯磊 - 怀园,https://www.bilibili.com/video/BV1MS4y1X777,http://i1.hdslb.com/bfs/archive/5ba248754f9ce8da230257211eafb26606538964.jpg
1302627,892,在家连裤衩子都不洗，还想去西藏洗涤心灵。,2021-11-24 11:30:10,BGM：何教授 - 火乍了,https://www.bilibili.com/video/BV1U3411t7sv,http://i1.hdslb.com/bfs/archive/5d0f7214246c286590f288b1ca5c0b5e93e56f17.jpg
1237838,1321,明明自己过的就不如意，却又偏偏见不得世间疾苦。,2021-11-19 17:30:04,BGM : 倪健 - 花落知多少,https://www.bilibili.com/video/BV1Uq4y137Rn,http://i2.hdslb.com/bfs/archive/d76c190a0e2cbd19a431a2e1189b3199a61a0d3d.jpg
767826,817,我希望我的希望有希望,2021-11-16 17:30:16,,https://www.bilibili.com/video/BV1A341187rt,http://i0.hdslb.com/bfs/archive/8c328df10b088b925bb895ab38e517a907f44c47.jpg
385432,267,早知道那是最后一次见面，我就穿得好看一点了,2021-11-12 11:30:11,BGM：Jimmy Barnes - A Fool In Love,https://www.bilibili.com/video/BV1nP4y157CN,http://i0.hdslb.com/bfs/archive/2c7170828735ba719dde85846c3fec9d253a0735.jpg
327820,678,那日我们一同看雪，我从未看雪，你从未看我。,2021-11-09 18:30:14,BGM ：陈婧霏 - 16mm,https://www.bilibili.com/video/BV1t34y1Z7yF,http://i0.hdslb.com/bfs/archive/668fc57cac81ebd2e2a3b0dc903643576339ab1b.jpg
1139361,794,这是很长 很好的人生,2021-11-05 17:30:08,BGM : 贰佰 - 嘿，抬头！,https://www.bilibili.com/video/BV1g44y1i7WE,http://i2.hdslb.com/bfs/archive/491a1145b47c532db6eb274bd89ea3a149d4f5e3.jpg
1602724,2619,嘿，兄弟！我们好久不见你在哪里？,2021-11-03 11:30:10,一辈子很短，如白驹过隙，转瞬即逝。可这种心情很长，如高山大川，绵延不绝。,https://www.bilibili.com/video/BV1LT4y1d7KH,http://i2.hdslb.com/bfs/archive/2885a0414e89add7ba8321286769bea37771c40c.jpg
651379,829,我们不合适，你适合更好的，而不是我这种最好的。,2021-10-29 18:30:04,BGM : 张蔓姿 - 深夜浪漫,https://www.bilibili.com/video/BV1B44y1v7pR,http://i1.hdslb.com/bfs/archive/9ab3ef44caa379f11ee3016e153f1e5543fcc1b6.jpg
1899669,534,你不是真正的快乐，但我是。,2021-10-27 18:30:07,BGM : 回春丹 - 梦特别娇 （非常nice的抖腿歌）,https://www.bilibili.com/video/BV1kf4y1M7by,http://i1.hdslb.com/bfs/archive/cfa6e22da4e8c8fc7542af90a7fa56625659bcd0.jpg
660791,730,这个人很懒，什么都没有留下,2021-10-22 18:30:19,BGM：马頔 - 潜泳,https://www.bilibili.com/video/BV1cQ4y1Q7nh,http://i1.hdslb.com/bfs/archive/db15c1c9ab66a5c98ac56cc623ef854cfc211c7a.jpg
1715011,1129,你有你的诗和远方，我有我的懒与嚣张,2021-10-20 11:30:14,BGM：范逸臣-无乐不作,https://www.bilibili.com/video/BV13F411e7ad,http://i0.hdslb.com/bfs/archive/fa0a47acc7ea7bd103310d4b12bf9b44f663edea.jpg
676646,1321,大胆点生活，你没那么多观众,2021-10-15 18:00:09,BGM：赵雷 - 理想,https://www.bilibili.com/video/BV15q4y1d77U,http://i1.hdslb.com/bfs/archive/db1da4c97d55d242b1bfb533cd1691dc4da52f52.jpg
1057134,219,有朋自远方来，虽远必诛,2021-10-13 11:30:00,BGM : Jimmy Barnes - Hallelujah (I Love Her So),https://www.bilibili.com/video/BV1644y1x7rK,http://i1.hdslb.com/bfs/archive/5b387f2ed4db1cd36e74fce9b6849c19fe0a4467.jpg
1426038,1704,此时此刻，恰如彼时彼刻,2021-10-08 18:30:15,BGM：还潮 - 慈城公园交谊舞,https://www.bilibili.com/video/BV1rb4y1a76d,http://i1.hdslb.com/bfs/archive/9c5af8b7e32557b7b1c4cbc23451019d81f300d7.jpg
1370389,759,男人永远长不大，只是玩具越来越贵,2021-10-06 11:30:10,BGM：Mariah Carey - Fantasy,https://www.bilibili.com/video/BV1Z64y187BZ,http://i2.hdslb.com/bfs/archive/1b2c0a730fd3cd772ac8c0a24e7e181d1d135b13.jpg
1328339,840,目光所至皆为华夏，五星闪耀皆为信仰。,2021-10-01 12:00:00,人民有信仰，国家有力量，民族有希望！,https://www.bilibili.com/video/BV1dU4y1A7aX,http://i0.hdslb.com/bfs/archive/5355f211b2eb2e1fb34701e04af6f9eaa8e6616c.jpg
528296,1037,有的人25岁就死了，只是到75岁才埋葬。,2021-09-28 11:30:01,"BGM：Ha'O,瓜尔佳鑫 - 这个熟悉又陌生的世界",https://www.bilibili.com/video/BV1bh411n7Je,http://i1.hdslb.com/bfs/archive/d8ef938fc658a601a6b0e9d73f093e75daf91cb7.jpg
2423979,3205,迄今为止，娶她仍是我的毕生所想,2021-09-24 17:30:13,BGM：张敬轩 - 骚灵情歌(Live),https://www.bilibili.com/video/BV1zf4y1E7LE,http://i2.hdslb.com/bfs/archive/1b543e260076387d0c6328aa7c81e007c6123493.jpg
847143,609,山海懒得平，不想见所爱。,2021-09-20 19:00:02,"BGM：那吾克热-NW,尤长靖 - 飘向北方 (Live)",https://www.bilibili.com/video/BV1tq4y1f742,http://i0.hdslb.com/bfs/archive/767ab3dd43e2ede6d07b1ee8431606149c0072c4.jpg
11952524,2105,如果没有监控，我们不会相遇在此。,2021-09-17 17:30:15,BGM：ABBA - Does Your Mother Know,https://www.bilibili.com/video/BV1564y1a7Z3,http://i2.hdslb.com/bfs/archive/e20d1c902a2237b9a0379233b6a1325a406747be.jpg
531873,293,“军训迷惑行为大赏”,2021-09-15 11:30:18,"BGM : Justin Timberlake,Earth, Wind & Fire,Anna Kendrick - September",https://www.bilibili.com/video/BV1aM4y1G7s9,http://i1.hdslb.com/bfs/archive/35e328f1bcabc71dd2951c06101a40a20aa01107.jpg
957567,1177,爱你所爱 行你所行 听从你心 无问东西,2021-09-10 17:30:17,BGM：齐一 - 生命中的时光 (Live),https://www.bilibili.com/video/BV1134y1Q7s8,http://i0.hdslb.com/bfs/archive/fb34cccff325bdc2096bdce323b86e370963aa08.jpg
3844645,1409,"""人类高手行为大赏""",2021-09-08 11:30:06,BGM：成龙 - 醉拳,https://www.bilibili.com/video/BV17L411t7Uv,http://i0.hdslb.com/bfs/archive/738dcbfc321fbb2bc34f7a57cf02a8c95dbaa48c.jpg
1645020,496,有的人活着，但他已经“社”死了,2021-09-03 11:30:04,"如果长得美是一种错，那我岂不是长对了？？？

BGM : 陆通 - 膨胀",https://www.bilibili.com/video/BV1yf4y1A7XC,http://i1.hdslb.com/bfs/archive/d2f13695c6d860c2a0a790d21b935b98119da42b.jpg
